timestamp,predicted_load
2021-09-01 00:00:00,200088.61525567455
2021-09-01 00:15:00,200088.61525567455
2021-09-01 00:30:00,200088.61525567452
2021-09-01 00:45:00,200110.60679072715
2021-09-01 01:00:00,199134.6500008595
2021-09-01 01:15:00,198934.96225028904
2021-09-01 01:30:00,198567.47355220068
2021-09-01 01:45:00,198786.6803881817
2021-09-01 02:00:00,198148.92675516618
2021-09-01 02:15:00,198126.05262091273
2021-09-01 02:30:00,198174.8402400803
2021-09-01 02:45:00,198147.85781370738
2021-09-01 03:00:00,197948.621656154
2021-09-01 03:15:00,197879.44284645558
2021-09-01 03:30:00,197863.49293734762
2021-09-01 03:45:00,197860.1321073386
2021-09-01 04:00:00,197625.72867377813
2021-09-01 04:15:00,197278.51842032032
2021-09-01 04:30:00,197145.36990136525
2021-09-01 04:45:00,196871.61189979917
2021-09-01 05:00:00,196243.87719321088
2021-09-01 05:15:00,195830.82268949065
2021-09-01 05:30:00,195952.76005648254
2021-09-01 05:45:00,195901.3517127048
2021-09-01 06:00:00,195665.11551784462
2021-09-01 06:15:00,195520.58979781563
2021-09-01 06:30:00,195441.98616045306
2021-09-01 06:45:00,195328.3445276104
2021-09-01 07:00:00,195421.36965984432
2021-09-01 07:15:00,195347.88875220728
2021-09-01 07:30:00,195352.63545007966
2021-09-01 07:45:00,195331.2551470093
2021-09-01 08:00:00,195331.2551470093
2021-09-01 08:15:00,195319.61667686503
2021-09-01 08:30:00,195319.61667686506
2021-09-01 08:45:00,195319.61667686503
2021-09-01 09:00:00,195293.85629447695
2021-09-01 09:15:00,195289.9443169824
2021-09-01 09:30:00,195311.20121807765
2021-09-01 09:45:00,195301.18416422314
2021-09-01 10:00:00,195301.18416422312
2021-09-01 10:15:00,195301.18416422314
2021-09-01 10:30:00,195301.1841642231
2021-09-01 10:45:00,195301.18416422312
2021-09-01 11:00:00,195277.4722147945
2021-09-01 11:15:00,195277.47221479454
2021-09-01 11:30:00,195277.47221479454
2021-09-01 11:45:00,195270.5825767628
2021-09-01 12:00:00,195171.35497128472
2021-09-01 12:15:00,195149.99148393588
2021-09-01 12:30:00,195147.04803509187
2021-09-01 12:45:00,195147.04803509187
2021-09-01 13:00:00,195163.27060598077
2021-09-01 13:15:00,195163.27060598077
2021-09-01 13:30:00,195163.27060598077
2021-09-01 13:45:00,195147.04803509187
2021-09-01 14:00:00,195147.04803509187
2021-09-01 14:15:00,195163.27060598077
2021-09-01 14:30:00,195163.27060598077
2021-09-01 14:45:00,195163.27060598077
2021-09-01 15:00:00,195147.04803509187
2021-09-01 15:15:00,195147.04803509187
2021-09-01 15:30:00,195163.27060598074
2021-09-01 15:45:00,195163.27060598077
2021-09-01 16:00:00,195163.27060598077
2021-09-01 16:15:00,195147.0480350919
2021-09-01 16:30:00,195147.04803509184
2021-09-01 16:45:00,195163.27060598077
2021-09-01 17:00:00,195074.03507916932
2021-09-01 17:15:00,195074.03507916932
2021-09-01 17:30:00,195074.03507916932
2021-09-01 17:45:00,195074.03507916932
2021-09-01 18:00:00,194937.52323199838
2021-09-01 18:15:00,194906.69291256985
2021-09-01 18:30:00,194897.70096586252
2021-09-01 18:45:00,194892.8093190995
2021-09-01 19:00:00,194822.55736484815
2021-09-01 19:15:00,194614.17191051616
2021-09-01 19:30:00,194438.0918696536
2021-09-01 19:45:00,194387.06772282746
2021-09-01 20:00:00,194391.2602082002
2021-09-01 20:15:00,193167.2066902624
2021-09-01 20:30:00,192783.2672332372
2021-09-01 20:45:00,191374.54990439073
2021-09-01 21:00:00,191130.57530069145
2021-09-01 21:15:00,190435.18619128576
2021-09-01 21:30:00,189542.9126884965
2021-09-01 21:45:00,188452.68340550453
2021-09-01 22:00:00,187223.65942635652
2021-09-01 22:15:00,186822.74002973599
2021-09-01 22:30:00,185500.222808965
2021-09-01 22:45:00,185337.52834696564
2021-09-01 23:00:00,184733.11457843173
2021-09-01 23:15:00,184257.94666967512
2021-09-01 23:30:00,184017.0833105003
2021-09-01 23:45:00,183701.48871953427
2021-09-02 00:00:00,184321.9294566203
2021-09-02 00:15:00,183951.09557667313
2021-09-02 00:30:00,184002.66888683286
2021-09-02 00:45:00,183891.23687169125
2021-09-02 01:00:00,184293.02994962703
2021-09-02 01:15:00,184679.0924093208
2021-09-02 01:30:00,184743.6744518433
2021-09-02 01:45:00,185011.70154433887
2021-09-02 02:00:00,185149.95416613691
2021-09-02 02:15:00,184877.43007243564
2021-09-02 02:30:00,185013.02725286127
2021-09-02 02:45:00,185130.47929850177
2021-09-02 03:00:00,184956.81448209152
2021-09-02 03:15:00,184771.03623752232
2021-09-02 03:30:00,184794.71960689814
2021-09-02 03:45:00,184828.7190790461
2021-09-02 04:00:00,184512.7396487105
2021-09-02 04:15:00,184547.1977428084
2021-09-02 04:30:00,184456.90148714793
2021-09-02 04:45:00,184384.57592962042
2021-09-02 05:00:00,184518.98155996756
2021-09-02 05:15:00,184525.05411741196
2021-09-02 05:30:00,184969.22468310432
2021-09-02 05:45:00,184979.11216569837
2021-09-02 06:00:00,184684.44190500738
2021-09-02 06:15:00,184706.54904283455
2021-09-02 06:30:00,184771.546510537
2021-09-02 06:45:00,184797.28808540135
2021-09-02 07:00:00,184610.2767018438
2021-09-02 07:15:00,184639.25617619933
2021-09-02 07:30:00,184671.3265623472
2021-09-02 07:45:00,184717.34364888995
2021-09-02 08:00:00,184592.68895146388
2021-09-02 08:15:00,184516.10988653678
2021-09-02 08:30:00,184485.56463290896
2021-09-02 08:45:00,184621.44036653868
2021-09-02 09:00:00,184542.02995255997
2021-09-02 09:15:00,184510.70659124485
2021-09-02 09:30:00,184522.39990024484
2021-09-02 09:45:00,184553.72326155994
2021-09-02 10:00:00,184522.39990024487
2021-09-02 10:15:00,184522.39990024484
2021-09-02 10:30:00,184522.39990024487
2021-09-02 10:45:00,184522.39990024487
2021-09-02 11:00:00,184444.12949311294
2021-09-02 11:15:00,184431.6010951203
2021-09-02 11:30:00,184431.6010951203
2021-09-02 11:45:00,184431.28227337153
2021-09-02 12:00:00,184867.2824665302
2021-09-02 12:15:00,184950.37550325462
2021-09-02 12:30:00,184964.15148184838
2021-09-02 12:45:00,185053.1177462914
2021-09-02 13:00:00,184768.2324292696
2021-09-02 13:15:00,184752.63422454742
2021-09-02 13:30:00,184761.28952425672
2021-09-02 13:45:00,184691.99815019555
2021-09-02 14:00:00,184338.53266507454
2021-09-02 14:15:00,184232.5248975039
2021-09-02 14:30:00,184187.23340797398
2021-09-02 14:45:00,184173.36006410138
2021-09-02 15:00:00,184637.13583310694
2021-09-02 15:15:00,184565.88705264282
2021-09-02 15:30:00,184630.8783784696
2021-09-02 15:45:00,184671.87385445842
2021-09-02 16:00:00,184250.54146259124
2021-09-02 16:15:00,184222.21266598604
2021-09-02 16:30:00,184100.03614512773
2021-09-02 16:45:00,184112.44551356832
2021-09-02 17:00:00,184628.9294206322
2021-09-02 17:15:00,184677.6294317759
2021-09-02 17:30:00,184638.14304463062
2021-09-02 17:45:00,184685.2334639023
2021-09-02 18:00:00,184147.77592192258
2021-09-02 18:15:00,184169.81838647352
2021-09-02 18:30:00,184013.92350498663
2021-09-02 18:45:00,184084.46597623394
2021-09-02 19:00:00,184227.02894658723
2021-09-02 19:15:00,184225.89909933723
2021-09-02 19:30:00,184247.71057032398
2021-09-02 19:45:00,184365.95798520764
2021-09-02 20:00:00,184423.84195036552
2021-09-02 20:15:00,184459.91418475623
2021-09-02 20:30:00,184465.7235836691
2021-09-02 20:45:00,184366.74661675896
2021-09-02 21:00:00,184344.2125366226
2021-09-02 21:15:00,184498.70803310737
2021-09-02 21:30:00,184909.4974735336
2021-09-02 21:45:00,184984.23061948124
2021-09-02 22:00:00,185242.28408664625
2021-09-02 22:15:00,185022.3602007581
2021-09-02 22:30:00,185006.6237900584
2021-09-02 22:45:00,185143.34712476635
2021-09-02 23:00:00,185118.32203956676
2021-09-02 23:15:00,185118.3220395668
2021-09-02 23:30:00,185132.93291302217
2021-09-02 23:45:00,185112.5342105378
2021-09-03 00:00:00,185662.83435927454
2021-09-03 00:15:00,185691.4791958578
2021-09-03 00:30:00,185852.26859823312
2021-09-03 00:45:00,186017.53585675015
2021-09-03 01:00:00,186251.0867482491
2021-09-03 01:15:00,186974.13711166475
2021-09-03 01:30:00,187083.4455546405
2021-09-03 01:45:00,187302.9041386852
2021-09-03 02:00:00,187937.12846997683
2021-09-03 02:15:00,188081.28037116327
2021-09-03 02:30:00,188049.92224457956
2021-09-03 02:45:00,188198.3114287091
2021-09-03 03:00:00,188483.4332836474
2021-09-03 03:15:00,188437.08914251722
2021-09-03 03:30:00,188586.8122210432
2021-09-03 03:45:00,189096.2076793314
2021-09-03 04:00:00,189174.08743917884
2021-09-03 04:15:00,189277.9527690647
2021-09-03 04:30:00,189250.7188232498
2021-09-03 04:45:00,189356.14958185353
2021-09-03 05:00:00,189367.8743329142
2021-09-03 05:15:00,189422.11947499745
2021-09-03 05:30:00,189423.74054717735
2021-09-03 05:45:00,189332.1992653607
2021-09-03 06:00:00,189276.29206670498
2021-09-03 06:15:00,189276.29206670498
2021-09-03 06:30:00,189330.57819318073
2021-09-03 06:45:00,189330.57819318076
2021-09-03 07:00:00,189311.53513384587
2021-09-03 07:15:00,189311.53513384587
2021-09-03 07:30:00,189311.53513384587
2021-09-03 07:45:00,189311.53513384587
2021-09-03 08:00:00,189232.56127697334
2021-09-03 08:15:00,189232.56127697334
2021-09-03 08:30:00,189203.80337517717
2021-09-03 08:45:00,189205.62083909422
2021-09-03 09:00:00,189205.62083909422
2021-09-03 09:15:00,189205.62083909422
2021-09-03 09:30:00,189205.6208390942
2021-09-03 09:45:00,189205.62083909422
2021-09-03 10:00:00,189205.62083909422
2021-09-03 10:15:00,189205.6208390942
2021-09-03 10:30:00,189205.6208390942
2021-09-03 10:45:00,189205.62083909422
2021-09-03 11:00:00,189200.20938154764
2021-09-03 11:15:00,189200.2093815476
2021-09-03 11:30:00,189200.2093815476
2021-09-03 11:45:00,189200.20938154764
2021-09-03 12:00:00,189274.25802655646
2021-09-03 12:15:00,189274.25802655646
2021-09-03 12:30:00,189274.25802655646
2021-09-03 12:45:00,189281.6496466313
2021-09-03 13:00:00,189278.27931021282
2021-09-03 13:15:00,189284.82142347487
2021-09-03 13:30:00,189284.8214234749
2021-09-03 13:45:00,189284.8214234749
2021-09-03 14:00:00,189030.7663808082
2021-09-03 14:15:00,188994.61685893714
2021-09-03 14:30:00,189017.44195512735
2021-09-03 14:45:00,189042.8821402046
2021-09-03 15:00:00,188882.48757993177
2021-09-03 15:15:00,188871.24240519473
2021-09-03 15:30:00,188871.5391598757
2021-09-03 15:45:00,188849.67016470904
2021-09-03 16:00:00,188849.37341002806
2021-09-03 16:15:00,188840.16432603612
2021-09-03 16:30:00,188840.1643260362
2021-09-03 16:45:00,188840.16432603617
2021-09-03 17:00:00,188756.27221738666
2021-09-03 17:15:00,188756.2722173867
2021-09-03 17:30:00,188756.27221738672
2021-09-03 17:45:00,188756.2722173867
2021-09-03 18:00:00,188638.1561493805
2021-09-03 18:15:00,188638.1561493805
2021-09-03 18:30:00,188695.9335370471
2021-09-03 18:45:00,188698.68080782762
2021-09-03 19:00:00,188675.20257571642
2021-09-03 19:15:00,188675.20257571642
2021-09-03 19:30:00,188734.16020558256
2021-09-03 19:45:00,188747.12627972837
2021-09-03 20:00:00,188706.36691198265
2021-09-03 20:15:00,188706.36691198265
2021-09-03 20:30:00,188655.17416930146
2021-09-03 20:45:00,188706.36691198265
2021-09-03 21:00:00,188706.36691198268
2021-09-03 21:15:00,188706.36691198265
2021-09-03 21:30:00,188707.98798416255
2021-09-03 21:45:00,188707.98798416258
2021-09-03 22:00:00,188707.9879841626
2021-09-03 22:15:00,188707.98798416258
2021-09-03 22:30:00,188707.98798416258
2021-09-03 22:45:00,188707.98798416258
2021-09-03 23:00:00,188702.85820030776
2021-09-03 23:15:00,188702.85820030776
2021-09-03 23:30:00,188702.85820030782
2021-09-03 23:45:00,188702.8582003078
2021-09-04 00:00:00,189156.17047494306
2021-09-04 00:15:00,189156.17047494304
2021-09-04 00:30:00,189178.99133344303
2021-09-04 00:45:00,189128.93652912814
2021-09-04 01:00:00,189238.70041871772
2021-09-04 01:15:00,189238.70041871766
2021-09-04 01:30:00,189238.70041871772
2021-09-04 01:45:00,189238.7004187177
2021-09-04 02:00:00,189269.0585630702
2021-09-04 02:15:00,189269.0585630702
2021-09-04 02:30:00,189276.45018314506
2021-09-04 02:45:00,189276.45018314503
2021-09-04 03:00:00,189298.66597167912
2021-09-04 03:15:00,189247.43069727454
2021-09-04 03:30:00,189285.33372647912
2021-09-04 03:45:00,189291.8758397412
2021-09-04 04:00:00,189291.8758397412
2021-09-04 04:15:00,189299.54462101433
2021-09-04 04:30:00,189299.54462101436
2021-09-04 04:45:00,189299.54462101436
2021-09-04 05:00:00,189308.75370500624
2021-09-04 05:15:00,189308.75370500627
2021-09-04 05:30:00,189308.75370500624
2021-09-04 05:45:00,189308.75370500627
2021-09-04 06:00:00,189308.75370500627
2021-09-04 06:15:00,189308.75370500624
2021-09-04 06:30:00,189308.75370500627
2021-09-04 06:45:00,189308.75370500627
2021-09-04 07:00:00,189308.75370500627
2021-09-04 07:15:00,189308.75370500627
2021-09-04 07:30:00,189308.7537050062
2021-09-04 07:45:00,189308.75370500627
2021-09-04 08:00:00,189287.5572358004
2021-09-04 08:15:00,189287.55723580037
2021-09-04 08:30:00,189279.88845452724
2021-09-04 08:45:00,189279.88845452722
2021-09-04 09:00:00,189279.88845452724
2021-09-04 09:15:00,189279.88845452724
2021-09-04 09:30:00,189279.88845452724
2021-09-04 09:45:00,189279.88845452724
2021-09-04 10:00:00,189279.88845452724
2021-09-04 10:15:00,189279.88845452724
2021-09-04 10:30:00,189279.88845452724
2021-09-04 10:45:00,189279.88845452724
2021-09-04 11:00:00,189280.45968640049
2021-09-04 11:15:00,189280.45968640049
2021-09-04 11:30:00,189280.4596864005
2021-09-04 11:45:00,189280.45968640046
2021-09-04 12:00:00,189360.5560405025
2021-09-04 12:15:00,189360.55604050253
2021-09-04 12:30:00,189360.5560405025
2021-09-04 12:45:00,189360.5560405025
2021-09-04 13:00:00,189336.59098772984
2021-09-04 13:15:00,189336.59098772984
2021-09-04 13:30:00,189336.59098772984
2021-09-04 13:45:00,189336.59098772984
2021-09-04 14:00:00,189074.86716379
2021-09-04 14:15:00,189046.10926199384
2021-09-04 14:30:00,189061.54273810916
2021-09-04 14:45:00,189061.54273810922
2021-09-04 15:00:00,188926.58836291355
2021-09-04 15:15:00,188926.58836291355
2021-09-04 15:30:00,188926.58836291355
2021-09-04 15:45:00,188915.63994285755
2021-09-04 16:00:00,188915.3431881765
2021-09-04 16:15:00,188915.34318817654
2021-09-04 16:30:00,188915.3431881765
2021-09-04 16:45:00,188915.34318817654
2021-09-04 17:00:00,188799.77160267072
2021-09-04 17:15:00,188790.56251867875
2021-09-04 17:30:00,188790.56251867875
2021-09-04 17:45:00,188800.37300036848
2021-09-04 18:00:00,188647.34661231464
2021-09-04 18:15:00,188647.34661231464
2021-09-04 18:30:00,188647.34661231466
2021-09-04 18:45:00,188685.57328085005
2021-09-04 19:00:00,188628.97318066546
2021-09-04 19:15:00,188628.97318066546
2021-09-04 19:30:00,188628.97318066546
2021-09-04 19:45:00,188628.97318066546
2021-09-04 20:00:00,188588.2138129198
2021-09-04 20:15:00,188588.21381291977
2021-09-04 20:30:00,188588.21381291977
2021-09-04 20:45:00,188553.04354470645
2021-09-04 21:00:00,188521.8878878255
2021-09-04 21:15:00,188521.88788782543
2021-09-04 21:30:00,188529.0402860344
2021-09-04 21:45:00,188529.04028603435
2021-09-04 22:00:00,188529.04028603437
2021-09-04 22:15:00,188529.0402860344
2021-09-04 22:30:00,188529.04028603437
2021-09-04 22:45:00,188529.04028603437
2021-09-04 23:00:00,188523.91050217955
2021-09-04 23:15:00,188523.9105021796
2021-09-04 23:30:00,188523.91050217958
2021-09-04 23:45:00,188523.9105021796
2021-09-05 00:00:00,189006.11198005392
2021-09-05 00:15:00,189065.2855069393
2021-09-05 00:30:00,189169.15083682514
2021-09-05 00:45:00,189108.14761245422
2021-09-05 01:00:00,189280.45661596436
2021-09-05 01:15:00,189232.1955723871
2021-09-05 01:30:00,189259.34956187292
2021-09-05 01:45:00,189255.0164308871
2021-09-05 02:00:00,189305.04744738483
2021-09-05 02:15:00,189305.0474473848
2021-09-05 02:30:00,189333.80534918103
2021-09-05 02:45:00,189333.80534918103
2021-09-05 03:00:00,189357.32200868102
2021-09-05 03:15:00,189357.322008681
2021-09-05 03:30:00,189357.322008681
2021-09-05 03:45:00,189299.54462101436
2021-09-05 04:00:00,189299.54462101433
2021-09-05 04:15:00,189299.54462101433
2021-09-05 04:30:00,189299.54462101436
2021-09-05 04:45:00,189299.54462101433
2021-09-05 05:00:00,189308.75370500624
2021-09-05 05:15:00,189308.75370500624
2021-09-05 05:30:00,189308.75370500627
2021-09-05 05:45:00,189308.75370500627
2021-09-05 06:00:00,189308.75370500627
2021-09-05 06:15:00,189308.75370500627
2021-09-05 06:30:00,189308.75370500627
2021-09-05 06:45:00,189308.75370500627
2021-09-05 07:00:00,189308.75370500624
2021-09-05 07:15:00,189308.75370500627
2021-09-05 07:30:00,189308.75370500624
2021-09-05 07:45:00,189308.75370500627
2021-09-05 08:00:00,189287.55723580037
2021-09-05 08:15:00,189287.55723580037
2021-09-05 08:30:00,189287.55723580037
2021-09-05 08:45:00,189287.5572358004
2021-09-05 09:00:00,189287.55723580037
2021-09-05 09:15:00,189287.55723580037
2021-09-05 09:30:00,189287.55723580037
2021-09-05 09:45:00,189287.55723580037
2021-09-05 10:00:00,189287.55723580043
2021-09-05 10:15:00,189287.55723580034
2021-09-05 10:30:00,189287.55723580037
2021-09-05 10:45:00,189287.55723580037
2021-09-05 11:00:00,189288.12846767364
2021-09-05 11:15:00,189288.12846767364
2021-09-05 11:30:00,189288.12846767364
2021-09-05 11:45:00,189288.1284676736
2021-09-05 12:00:00,189360.5560405025
2021-09-05 12:15:00,189360.5560405025
2021-09-05 12:30:00,189360.55604050253
2021-09-05 12:45:00,189360.5560405025
2021-09-05 13:00:00,189336.59098772984
2021-09-05 13:15:00,189336.5909877298
2021-09-05 13:30:00,189336.59098772984
2021-09-05 13:45:00,189336.59098772984
2021-09-05 14:00:00,189074.86716378998
2021-09-05 14:15:00,189046.10926199378
2021-09-05 14:30:00,189061.54273810922
2021-09-05 14:45:00,189061.5427381092
2021-09-05 15:00:00,188926.58836291358
2021-09-05 15:15:00,188926.58836291355
2021-09-05 15:30:00,188926.58836291355
2021-09-05 15:45:00,188915.63994285755
2021-09-05 16:00:00,188915.3431881765
2021-09-05 16:15:00,188915.34318817654
2021-09-05 16:30:00,188915.3431881765
2021-09-05 16:45:00,188915.34318817657
2021-09-05 17:00:00,188799.77160267072
2021-09-05 17:15:00,188790.56251867878
2021-09-05 17:30:00,188790.5625186788
2021-09-05 17:45:00,188800.37300036853
2021-09-05 18:00:00,188647.3466123147
2021-09-05 18:15:00,188647.34661231466
2021-09-05 18:30:00,188647.3466123147
2021-09-05 18:45:00,188685.57328085008
2021-09-05 19:00:00,188628.9731806655
2021-09-05 19:15:00,188628.97318066552
2021-09-05 19:30:00,188628.97318066546
2021-09-05 19:45:00,188628.97318066546
2021-09-05 20:00:00,188588.21381291977
2021-09-05 20:15:00,188588.21381291977
2021-09-05 20:30:00,188588.2138129198
2021-09-05 20:45:00,188553.04354470645
2021-09-05 21:00:00,188521.88788782543
2021-09-05 21:15:00,188521.88788782546
2021-09-05 21:30:00,188529.04028603437
2021-09-05 21:45:00,188529.04028603437
2021-09-05 22:00:00,188529.0402860344
2021-09-05 22:15:00,188529.04028603437
2021-09-05 22:30:00,188529.04028603437
2021-09-05 22:45:00,188529.04028603437
2021-09-05 23:00:00,188523.9105021796
2021-09-05 23:15:00,188523.91050217958
2021-09-05 23:30:00,188523.9105021796
